protocol,noise_model,parameter,circuit_label,n_failed_test_rounds,decoded_output,correct_value,match,computation_outcomes_count
Dummyless,depolarising,0.05,circuit4577.qasm,50,None,1,✗,"{'111': 10, '010': 14, '110': 18, '000': 10, '101': 9, '001': 13, '100': 14, '011': 12}"
Dummyless,depolarising,0.05,circuit2912.qasm,48,None,0,✗,"{'011': 18, '110': 14, '101': 14, '000': 17, '010': 13, '111': 10, '001': 6, '100': 8}"
Dummyless,depolarising,0.05,circuit5951.qasm,57,None,0,✗,"{'001': 18, '110': 10, '100': 11, '101': 10, '111': 17, '011': 14, '000': 11, '010': 9}"
Dummyless,depolarising,0.05,circuit3825.qasm,43,None,1,✗,"{'001': 14, '000': 13, '110': 8, '010': 14, '100': 15, '111': 15, '011': 7, '101': 14}"
Dummyless,depolarising,0.05,circuit2468.qasm,50,None,1,✗,"{'001': 13, '011': 20, '000': 17, '100': 9, '111': 14, '101': 10, '110': 14, '010': 3}"
Dummyless,depolarising,0.05,circuit8166.qasm,44,None,0,✗,"{'110': 12, '111': 6, '010': 14, '001': 13, '000': 16, '101': 12, '011': 17, '100': 10}"
Dummyless,depolarising,0.05,circuit0453.qasm,48,None,0,✗,"{'011': 11, '000': 13, '111': 21, '101': 12, '110': 12, '001': 7, '010': 13, '100': 11}"
Dummyless,depolarising,0.05,circuit5996.qasm,55,None,1,✗,"{'000': 10, '010': 15, '100': 17, '110': 10, '011': 13, '111': 15, '001': 14, '101': 6}"
Dummyless,depolarising,0.05,circuit6162.qasm,46,None,1,✗,"{'110': 13, '100': 12, '011': 12, '101': 10, '010': 17, '001': 16, '111': 9, '000': 11}"
Dummyless,depolarising,0.05,circuit5293.qasm,46,None,1,✗,"{'000': 13, '111': 12, '001': 10, '100': 10, '011': 19, '110': 14, '010': 7, '101': 15}"
Dummyless,depolarising,0.05,circuit9009.qasm,52,None,0,✗,"{'010': 18, '101': 11, '011': 16, '001': 13, '111': 11, '100': 10, '000': 12, '110': 9}"
Dummyless,depolarising,0.05,circuit4361.qasm,38,None,0,✗,"{'000': 13, '010': 12, '100': 10, '101': 19, '110': 14, '011': 13, '001': 12, '111': 7}"
Dummyless,depolarising,0.05,circuit7892.qasm,49,None,1,✗,"{'000': 6, '001': 15, '110': 10, '111': 19, '100': 13, '010': 11, '101': 13, '011': 13}"
Dummyless,depolarising,0.05,circuit5525.qasm,50,None,1,✗,"{'001': 15, '111': 9, '100': 20, '110': 12, '010': 11, '101': 12, '011': 11, '000': 10}"
Dummyless,depolarising,0.05,circuit0138.qasm,51,None,1,✗,"{'011': 9, '001': 13, '010': 19, '100': 10, '000': 7, '101': 14, '110': 10, '111': 18}"
Dummyless,depolarising,0.05,circuit6783.qasm,49,None,0,✗,"{'100': 13, '011': 17, '010': 9, '000': 13, '101': 14, '111': 18, '001': 12, '110': 4}"
Dummyless,depolarising,0.05,circuit7085.qasm,49,None,0,✗,"{'101': 16, '010': 9, '110': 14, '011': 12, '111': 7, '000': 11, '100': 17, '001': 14}"
Dummyless,depolarising,0.05,circuit2788.qasm,59,None,1,✗,"{'001': 16, '111': 14, '011': 9, '000': 10, '010': 8, '100': 18, '110': 13, '101': 12}"
Dummyless,depolarising,0.05,circuit4214.qasm,55,None,1,✗,"{'011': 17, '001': 10, '101': 13, '010': 13, '000': 15, '111': 13, '110': 10, '100': 9}"
Dummyless,depolarising,0.05,circuit4346.qasm,49,None,1,✗,"{'000': 13, '111': 16, '101': 13, '011': 23, '010': 8, '001': 11, '110': 8, '100': 8}"
Dummyless,depolarising,0.05,circuit8996.qasm,52,None,0,✗,"{'111': 21, '011': 16, '101': 15, '010': 7, '110': 8, '100': 9, '000': 8, '001': 16}"
Dummyless,depolarising,0.05,circuit4963.qasm,58,None,0,✗,"{'111': 15, '101': 14, '011': 11, '001': 16, '110': 9, '010': 13, '100': 10, '000': 12}"
Dummyless,depolarising,0.05,circuit2069.qasm,54,None,1,✗,"{'110': 11, '000': 9, '011': 16, '001': 14, '100': 17, '101': 7, '010': 11, '111': 15}"
Dummyless,depolarising,0.05,circuit8043.qasm,54,None,1,✗,"{'101': 11, '110': 14, '111': 15, '001': 8, '011': 16, '100': 9, '000': 11, '010': 16}"
Dummyless,depolarising,0.05,circuit6756.qasm,46,None,0,✗,"{'000': 16, '100': 11, '011': 10, '110': 11, '101': 12, '001': 12, '111': 14, '010': 14}"
Dummyless,depolarising,0.05,circuit7253.qasm,57,None,1,✗,"{'101': 15, '110': 8, '010': 19, '111': 13, '100': 16, '011': 11, '000': 7, '001': 11}"
Dummyless,depolarising,0.05,circuit5450.qasm,50,None,0,✗,"{'001': 15, '111': 16, '010': 9, '101': 18, '011': 9, '100': 13, '000': 11, '110': 9}"
Dummyless,depolarising,0.05,circuit7443.qasm,52,None,0,✗,"{'110': 8, '111': 8, '100': 18, '010': 16, '101': 14, '011': 12, '000': 12, '001': 12}"
Dummyless,depolarising,0.05,circuit1112.qasm,63,None,1,✗,"{'010': 11, '100': 13, '001': 8, '110': 15, '101': 16, '011': 12, '111': 10, '000': 15}"
Dummyless,depolarising,0.05,circuit6034.qasm,55,None,1,✗,"{'110': 7, '001': 7, '100': 14, '101': 14, '111': 15, '011': 15, '000': 14, '010': 14}"
FK12,malicious,0.6,circuit5463.qasm,32,None,0,✗,"{'000': 22, '100': 12, '011': 27, '111': 39}"
FK12,malicious,0.6,circuit8843.qasm,36,None,1,✗,"{'000': 37, '011': 16, '100': 32, '111': 15}"
FK12,malicious,0.6,circuit3966.qasm,32,0,1,✗,"{'001': 51, '101': 39, '100': 5, '000': 5}"
FK12,malicious,0.6,circuit2875.qasm,33,None,1,✗,"{'110': 8, '011': 20, '010': 9, '111': 21, '100': 9, '001': 13, '000': 8, '101': 12}"
FK12,malicious,0.6,circuit5231.qasm,36,None,0,✗,"{'100': 10, '101': 38, '001': 44, '000': 8}"
FK12,malicious,0.6,circuit6764.qasm,26,None,0,✗,"{'100': 48, '011': 14, '000': 33, '111': 5}"
FK12,malicious,0.6,circuit9797.qasm,35,None,0,✗,"{'100': 45, '010': 17, '110': 11, '000': 27}"
FK12,malicious,0.6,circuit3874.qasm,39,None,1,✗,"{'001': 8, '110': 32, '010': 40, '101': 10, '000': 1, '100': 4, '011': 4, '111': 1}"
FK12,malicious,0.6,circuit9941.qasm,14,None,0,✗,"{'010': 23, '000': 19, '110': 23, '011': 15, '100': 3, '111': 8, '001': 7, '101': 2}"
FK12,malicious,0.6,circuit2569.qasm,21,None,1,✗,"{'001': 10, '011': 35, '111': 24, '100': 12, '000': 5, '010': 5, '101': 7, '110': 2}"
FK12,malicious,0.6,circuit8872.qasm,34,None,0,✗,"{'010': 24, '110': 13, '000': 27, '100': 36}"
FK12,malicious,0.6,circuit0970.qasm,27,None,0,✗,"{'110': 33, '000': 17, '010': 28, '100': 8, '011': 1, '001': 4, '101': 7, '111': 2}"
FK12,malicious,0.6,circuit0389.qasm,29,None,1,✗,"{'010': 37, '000': 13, '100': 24, '110': 23, '001': 1, '101': 2}"
FK12,malicious,0.6,circuit9534.qasm,35,None,1,✗,"{'100': 18, '011': 10, '001': 14, '000': 19, '110': 8, '101': 12, '010': 11, '111': 8}"
FK12,malicious,0.6,circuit7354.qasm,24,None,1,✗,"{'110': 43, '010': 41, '111': 9, '011': 7}"
FK12,malicious,0.6,circuit6467.qasm,26,None,1,✗,"{'010': 18, '101': 10, '011': 14, '111': 8, '000': 16, '001': 12, '100': 13, '110': 9}"
FK12,malicious,0.6,circuit0874.qasm,35,None,0,✗,"{'100': 30, '011': 5, '000': 15, '110': 4, '010': 6, '001': 9, '101': 21, '111': 10}"
FK12,malicious,0.6,circuit2595.qasm,27,None,0,✗,"{'111': 39, '101': 7, '100': 8, '011': 27, '001': 4, '110': 2, '010': 2, '000': 11}"
FK12,malicious,0.6,circuit0736.qasm,31,None,0,✗,"{'111': 18, '011': 23, '100': 24, '110': 4, '000': 19, '001': 5, '010': 2, '101': 5}"
FK12,malicious,0.6,circuit7844.qasm,29,None,1,✗,"{'110': 15, '101': 13, '111': 8, '000': 7, '010': 26, '100': 7, '001': 21, '011': 3}"
FK12,malicious,0.6,circuit9496.qasm,39,None,1,✗,"{'011': 31, '111': 31, '100': 13, '101': 8, '000': 8, '001': 4, '110': 2, '010': 3}"
FK12,malicious,0.6,circuit7404.qasm,23,None,1,✗,"{'111': 31, '100': 13, '011': 42, '000': 14}"
FK12,malicious,0.6,circuit1761.qasm,24,None,1,✗,"{'111': 23, '011': 21, '101': 29, '001': 27}"
FK12,malicious,0.6,circuit0614.qasm,31,None,1,✗,"{'111': 6, '010': 34, '110': 32, '101': 10, '001': 8, '000': 3, '011': 6, '100': 1}"
FK12,malicious,0.6,circuit3217.qasm,31,None,1,✗,"{'100': 14, '011': 38, '001': 1, '111': 29, '000': 9, '110': 4, '010': 2, '101': 3}"
FK12,malicious,0.6,circuit6682.qasm,24,None,1,✗,"{'011': 43, '111': 35, '100': 9, '000': 13}"
FK12,malicious,0.6,circuit4894.qasm,37,None,0,✗,"{'010': 31, '110': 43, '001': 18, '101': 8}"
FK12,malicious,0.6,circuit9992.qasm,26,None,0,✗,"{'100': 11, '000': 15, '101': 11, '110': 12, '010': 14, '111': 12, '011': 16, '001': 9}"
FK12,malicious,0.6,circuit7338.qasm,27,None,1,✗,"{'100': 14, '111': 26, '011': 22, '010': 11, '000': 13, '110': 12, '101': 1, '001': 1}"
FK12,malicious,0.6,circuit1233.qasm,29,None,0,✗,"{'000': 8, '011': 22, '111': 21, '101': 7, '110': 13, '010': 13, '001': 7, '100': 9}"
FK12,malicious,0.6,circuit9978.qasm,38,None,1,✗,"{'001': 14, '101': 20, '010': 1, '111': 22, '011': 32, '000': 6, '110': 3, '100': 2}"
FK12,malicious,0.6,circuit1952.qasm,32,None,1,✗,"{'110': 7, '010': 18, '011': 38, '111': 37}"
FK12,malicious,0.6,circuit8928.qasm,35,None,0,✗,"{'101': 39, '001': 21, '011': 12, '110': 7, '010': 10, '111': 9, '000': 1, '100': 1}"
FK12,malicious,0.6,circuit8080.qasm,33,None,1,✗,"{'111': 12, '000': 8, '010': 27, '001': 11, '011': 19, '100': 3, '101': 5, '110': 15}"
FK12,malicious,0.6,circuit5723.qasm,32,None,1,✗,"{'001': 34, '101': 24, '011': 13, '000': 2, '100': 3, '111': 13, '010': 6, '110': 5}"
FK12,malicious,0.6,circuit4013.qasm,23,None,0,✗,"{'011': 10, '100': 17, '010': 13, '110': 10, '000': 8, '101': 14, '111': 20, '001': 8}"
FK12,malicious,0.6,circuit3926.qasm,35,None,0,✗,"{'111': 41, '011': 43, '100': 7, '000': 9}"
FK12,malicious,0.6,circuit6073.qasm,29,None,1,✗,"{'110': 7, '101': 32, '001': 38, '100': 1, '010': 6, '111': 8, '011': 7, '000': 1}"
FK12,malicious,0.6,circuit2622.qasm,23,None,0,✗,"{'111': 12, '101': 38, '100': 2, '011': 10, '010': 4, '001': 27, '110': 7}"
FK12,malicious,0.6,circuit4617.qasm,19,None,1,✗,"{'101': 20, '000': 21, '011': 6, '001': 18, '111': 2, '100': 20, '110': 6, '010': 7}"
FK12,malicious,0.6,circuit4460.qasm,33,None,0,✗,"{'000': 33, '100': 40, '011': 14, '111': 13}"
FK12,malicious,0.6,circuit3513.qasm,26,None,1,✗,"{'100': 15, '111': 20, '110': 12, '001': 7, '011': 21, '000': 12, '010': 8, '101': 5}"
FK12,malicious,0.6,circuit5351.qasm,31,None,0,✗,"{'101': 21, '010': 20, '011': 7, '001': 8, '000': 4, '110': 35, '111': 5}"
FK12,malicious,0.6,circuit5990.qasm,27,None,1,✗,"{'010': 33, '110': 26, '111': 4, '001': 17, '101': 11, '100': 4, '011': 5}"
FK12,malicious,0.6,circuit3406.qasm,24,None,0,✗,"{'010': 19, '111': 8, '100': 4, '101': 18, '011': 5, '110': 23, '000': 5, '001': 18}"
FK12,malicious,0.6,circuit7046.qasm,38,None,0,✗,"{'111': 44, '100': 4, '011': 33, '101': 5, '000': 9, '010': 1, '001': 4}"
FK12,malicious,0.6,circuit5794.qasm,25,None,0,✗,"{'010': 8, '111': 8, '100': 31, '000': 24, '110': 10, '101': 6, '011': 9, '001': 4}"
FK12,malicious,0.6,circuit3928.qasm,26,None,1,✗,"{'011': 48, '000': 5, '111': 30, '100': 17}"
FK12,malicious,0.6,circuit0354.qasm,29,None,0,✗,"{'100': 34, '000': 30, '101': 11, '011': 9, '001': 5, '110': 2, '111': 7, '010': 2}"
FK12,malicious,0.6,circuit5594.qasm,28,None,1,✗,"{'010': 37, '110': 18, '000': 10, '101': 5, '100': 11, '001': 8, '111': 8, '011': 3}"
FK12,malicious,0.6,circuit3927.qasm,29,None,1,✗,"{'001': 29, '111': 25, '011': 13, '101': 22, '100': 5, '010': 3, '110': 1, '000': 2}"
FK12,malicious,0.6,circuit5377.qasm,34,None,0,✗,"{'111': 37, '100': 9, '011': 26, '101': 6, '000': 10, '110': 8, '010': 2, '001': 2}"
FK12,malicious,0.6,circuit4065.qasm,25,None,0,✗,"{'100': 9, '110': 20, '000': 8, '011': 11, '111': 20, '101': 6, '010': 20, '001': 6}"
FK12,malicious,0.6,circuit0338.qasm,35,None,0,✗,"{'110': 6, '000': 18, '011': 18, '100': 17, '111': 24, '101': 7, '010': 5, '001': 5}"
FK12,malicious,0.6,circuit9699.qasm,30,None,1,✗,"{'011': 39, '101': 8, '001': 7, '111': 22, '100': 10, '010': 5, '000': 7, '110': 2}"
FK12,malicious,0.6,circuit2149.qasm,32,None,1,✗,"{'011': 14, '100': 39, '000': 37, '111': 10}"
FK12,malicious,0.6,circuit6984.qasm,29,None,1,✗,"{'101': 5, '110': 28, '010': 43, '111': 2, '100': 8, '000': 9, '001': 4, '011': 1}"
FK12,malicious,0.6,circuit9745.qasm,35,None,1,✗,"{'100': 2, '001': 33, '111': 22, '101': 19, '010': 5, '011': 11, '110': 4, '000': 4}"
FK12,malicious,0.6,circuit7117.qasm,29,None,1,✗,"{'110': 1, '111': 36, '100': 4, '011': 38, '010': 3, '001': 7, '101': 7, '000': 4}"
FK12,malicious,0.6,circuit4800.qasm,33,None,1,✗,"{'001': 21, '110': 13, '011': 7, '010': 26, '000': 9, '101': 13, '100': 7, '111': 4}"
FK12,malicious,0.6,circuit7303.qasm,30,None,0,✗,"{'111': 13, '001': 40, '101': 33, '011': 14}"
FK12,malicious,0.6,circuit2890.qasm,35,None,0,✗,"{'001': 33, '011': 9, '101': 42, '111': 8, '010': 5, '110': 3}"
FK12,malicious,0.6,circuit8792.qasm,33,None,0,✗,"{'111': 6, '001': 24, '101': 44, '100': 5, '010': 13, '011': 3, '000': 3, '110': 2}"
FK12,malicious,0.6,circuit7116.qasm,33,None,0,✗,"{'110': 12, '101': 9, '111': 22, '100': 9, '010': 23, '011': 16, '001': 6, '000': 3}"
FK12,malicious,0.6,circuit3701.qasm,20,None,1,✗,"{'101': 16, '111': 12, '100': 19, '011': 18, '010': 4, '000': 22, '110': 6, '001': 3}"
FK12,malicious,0.6,circuit2235.qasm,35,None,0,✗,"{'110': 10, '101': 27, '001': 17, '011': 18, '000': 7, '100': 9, '010': 5, '111': 7}"
FK12,malicious,0.6,circuit2994.qasm,29,None,1,✗,"{'110': 20, '101': 28, '001': 30, '010': 13, '011': 2, '000': 5, '100': 2}"
FK12,malicious,0.6,circuit6300.qasm,35,None,1,✗,"{'100': 11, '001': 15, '010': 14, '000': 4, '110': 10, '111': 15, '011': 17, '101': 14}"
FK12,malicious,0.6,circuit3915.qasm,30,None,1,✗,"{'010': 20, '100': 18, '000': 24, '110': 29, '111': 4, '011': 3, '101': 2}"
FK12,malicious,0.6,circuit2758.qasm,32,None,0,✗,"{'000': 35, '100': 34, '010': 9, '101': 1, '111': 11, '011': 7, '110': 1, '001': 2}"
FK12,malicious,0.6,circuit4577.qasm,31,None,1,✗,"{'100': 8, '001': 8, '011': 29, '101': 15, '111': 14, '010': 10, '110': 10, '000': 6}"
FK12,malicious,0.6,circuit2912.qasm,24,None,0,✗,"{'110': 17, '000': 17, '100': 37, '101': 2, '011': 3, '010': 15, '001': 5, '111': 4}"
FK12,malicious,0.6,circuit5951.qasm,32,None,0,✗,"{'101': 11, '000': 14, '100': 21, '011': 17, '010': 10, '001': 11, '111': 11, '110': 5}"
FK12,malicious,0.6,circuit3825.qasm,27,None,1,✗,"{'100': 15, '000': 20, '001': 16, '101': 17, '010': 7, '111': 8, '011': 7, '110': 10}"
FK12,malicious,0.6,circuit2468.qasm,37,1,1,✓,"{'011': 40, '111': 54, '010': 3, '110': 3}"
FK12,malicious,0.6,circuit8166.qasm,32,None,0,✗,"{'000': 36, '110': 11, '100': 36, '010': 2, '011': 7, '111': 6, '101': 1, '001': 1}"
FK12,malicious,0.6,circuit0453.qasm,27,None,0,✗,"{'001': 18, '100': 8, '010': 7, '101': 17, '111': 23, '011': 20, '110': 5, '000': 2}"
FK12,malicious,0.6,circuit5996.qasm,30,None,1,✗,"{'000': 21, '010': 24, '101': 2, '111': 3, '110': 18, '011': 5, '100': 21, '001': 6}"
FK12,malicious,0.6,circuit6162.qasm,29,None,1,✗,"{'001': 13, '110': 17, '010': 22, '111': 5, '000': 7, '011': 14, '101': 19, '100': 3}"
FK12,malicious,0.6,circuit5293.qasm,26,None,1,✗,"{'100': 30, '011': 14, '111': 19, '000': 37}"
FK12,malicious,0.6,circuit9009.qasm,31,None,0,✗,"{'101': 42, '001': 18, '010': 11, '110': 11, '011': 5, '100': 5, '111': 8}"
FK12,malicious,0.6,circuit4361.qasm,28,None,0,✗,"{'100': 32, '011': 18, '000': 45, '111': 5}"
FK12,malicious,0.6,circuit7892.qasm,30,None,1,✗,"{'001': 33, '010': 9, '110': 13, '101': 29, '000': 1, '111': 8, '011': 5, '100': 2}"
FK12,malicious,0.6,circuit5525.qasm,34,None,1,✗,"{'110': 33, '000': 18, '100': 25, '010': 24}"
FK12,malicious,0.6,circuit0138.qasm,33,None,1,✗,"{'110': 28, '100': 25, '010': 30, '000': 17}"
FK12,malicious,0.6,circuit6783.qasm,22,None,0,✗,"{'000': 17, '110': 7, '100': 19, '001': 22, '101': 19, '010': 3, '111': 5, '011': 8}"
FK12,malicious,0.6,circuit7085.qasm,30,None,0,✗,"{'111': 40, '011': 30, '100': 14, '000': 16}"
FK12,malicious,0.6,circuit2788.qasm,34,None,1,✗,"{'110': 29, '010': 37, '001': 11, '101': 14, '100': 1, '011': 4, '111': 4}"
FK12,malicious,0.6,circuit4214.qasm,33,None,1,✗,"{'110': 21, '001': 28, '101': 22, '100': 7, '010': 8, '000': 8, '111': 4, '011': 2}"
FK12,malicious,0.6,circuit4346.qasm,30,None,1,✗,"{'100': 21, '111': 33, '011': 40, '000': 6}"
FK12,malicious,0.6,circuit8996.qasm,35,None,0,✗,"{'001': 15, '111': 15, '101': 23, '011': 22, '000': 8, '010': 7, '100': 5, '110': 5}"
FK12,malicious,0.6,circuit4963.qasm,31,None,0,✗,"{'011': 7, '001': 24, '010': 17, '101': 13, '110': 28, '100': 6, '000': 5}"
FK12,malicious,0.6,circuit2069.qasm,32,None,1,✗,"{'100': 23, '111': 9, '000': 43, '011': 9, '001': 6, '110': 1, '101': 9}"
FK12,malicious,0.6,circuit8043.qasm,37,None,1,✗,"{'110': 36, '100': 4, '010': 42, '000': 5, '001': 6, '011': 1, '101': 4, '111': 2}"
FK12,malicious,0.6,circuit6756.qasm,27,None,0,✗,"{'001': 7, '101': 11, '011': 8, '010': 27, '110': 32, '000': 8, '100': 4, '111': 3}"
FK12,malicious,0.6,circuit7253.qasm,19,None,1,✗,"{'100': 19, '010': 33, '000': 15, '110': 19, '111': 4, '011': 1, '001': 5, '101': 4}"
FK12,malicious,0.6,circuit5450.qasm,25,None,0,✗,"{'000': 9, '011': 43, '111': 35, '100': 13}"
FK12,malicious,0.6,circuit7443.qasm,26,None,0,✗,"{'010': 33, '001': 15, '110': 36, '000': 4, '101': 4, '100': 5, '111': 3}"
FK12,malicious,0.6,circuit1112.qasm,37,None,1,✗,"{'011': 9, '111': 21, '000': 36, '001': 4, '110': 9, '100': 14, '010': 7}"
FK12,malicious,0.6,circuit6034.qasm,36,0,1,✗,"{'011': 50, '111': 50}"
FK12,malicious,0.8,circuit5463.qasm,45,1,0,✗,"{'100': 7, '111': 50, '011': 13, '000': 30}"
FK12,malicious,0.8,circuit8843.qasm,38,None,1,✗,"{'000': 49, '011': 6, '111': 18, '100': 27}"
FK12,malicious,0.8,circuit3966.qasm,36,0,1,✗,"{'101': 45, '001': 50, '100': 2, '000': 3}"
FK12,malicious,0.8,circuit2875.qasm,38,None,1,✗,"{'011': 19, '000': 8, '101': 21, '111': 17, '001': 20, '010': 9, '110': 4, '100': 2}"
FK12,malicious,0.8,circuit5231.qasm,40,1,0,✗,"{'001': 33, '101': 51, '100': 10, '000': 6}"
FK12,malicious,0.8,circuit6764.qasm,40,1,0,✗,"{'100': 54, '000': 23, '011': 14, '111': 9}"
FK12,malicious,0.8,circuit9797.qasm,35,None,0,✗,"{'010': 28, '100': 44, '000': 17, '110': 11}"
FK12,malicious,0.8,circuit3874.qasm,36,None,1,✗,"{'101': 12, '010': 47, '110': 24, '100': 5, '001': 8, '000': 2, '011': 1, '111': 1}"
FK12,malicious,0.8,circuit9941.qasm,41,None,0,✗,"{'110': 28, '011': 16, '000': 16, '101': 9, '010': 18, '111': 8, '100': 3, '001': 2}"
FK12,malicious,0.8,circuit2569.qasm,38,None,1,✗,"{'011': 48, '100': 13, '000': 6, '101': 14, '010': 5, '111': 12, '001': 1, '110': 1}"
FK12,malicious,0.8,circuit8872.qasm,42,None,0,✗,"{'010': 29, '100': 47, '110': 12, '000': 12}"
FK12,malicious,0.8,circuit0970.qasm,43,None,0,✗,"{'010': 23, '110': 37, '100': 23, '000': 6, '111': 3, '001': 4, '101': 2, '011': 2}"
FK12,malicious,0.8,circuit0389.qasm,40,0,1,✗,"{'100': 25, '110': 10, '001': 1, '010': 54, '111': 3, '000': 7}"
FK12,malicious,0.8,circuit9534.qasm,47,None,1,✗,"{'001': 13, '010': 12, '101': 20, '011': 16, '100': 15, '000': 19, '110': 4, '111': 1}"
FK12,malicious,0.8,circuit7354.qasm,37,None,1,✗,"{'010': 49, '110': 34, '011': 11, '111': 6}"
FK12,malicious,0.8,circuit6467.qasm,44,None,1,✗,"{'100': 8, '010': 13, '001': 15, '000': 8, '011': 23, '111': 7, '101': 19, '110': 7}"
FK12,malicious,0.8,circuit0874.qasm,42,None,0,✗,"{'000': 17, '011': 6, '101': 20, '001': 9, '100': 38, '010': 5, '111': 4, '110': 1}"
FK12,malicious,0.8,circuit2595.qasm,33,None,0,✗,"{'111': 43, '001': 10, '011': 21, '100': 9, '110': 3, '000': 14}"
FK12,malicious,0.8,circuit0736.qasm,36,None,0,✗,"{'011': 11, '101': 7, '111': 26, '100': 20, '000': 14, '010': 8, '001': 9, '110': 5}"
FK12,malicious,0.8,circuit7844.qasm,35,None,1,✗,"{'000': 6, '110': 7, '111': 15, '010': 26, '001': 23, '100': 17, '011': 4, '101': 2}"
FK12,malicious,0.8,circuit9496.qasm,36,None,1,✗,"{'011': 39, '010': 2, '111': 16, '100': 18, '101': 14, '001': 7, '000': 4}"
FK12,malicious,0.8,circuit7404.qasm,45,0,1,✗,"{'111': 30, '011': 53, '100': 13, '000': 4}"
FK12,malicious,0.8,circuit1761.qasm,40,None,1,✗,"{'001': 37, '011': 11, '101': 16, '111': 36}"
FK12,malicious,0.8,circuit0614.qasm,34,None,1,✗,"{'111': 6, '010': 48, '110': 17, '011': 4, '001': 13, '101': 7, '100': 2, '000': 3}"
FK12,malicious,0.8,circuit3217.qasm,38,None,1,✗,"{'100': 21, '011': 44, '000': 8, '111': 21, '010': 3, '001': 1, '110': 1, '101': 1}"
FK12,malicious,0.8,circuit6682.qasm,38,None,1,✗,"{'011': 44, '111': 30, '000': 10, '100': 16}"
FK12,malicious,0.8,circuit4894.qasm,36,1,0,✗,"{'101': 11, '110': 51, '010': 25, '001': 13}"
FK12,malicious,0.8,circuit9992.qasm,38,None,0,✗,"{'010': 14, '101': 16, '110': 18, '000': 16, '001': 9, '100': 17, '011': 4, '111': 6}"
FK12,malicious,0.8,circuit7338.qasm,44,None,1,✗,"{'110': 9, '011': 36, '100': 9, '000': 20, '010': 8, '111': 12, '101': 4, '001': 2}"
FK12,malicious,0.8,circuit1233.qasm,37,None,0,✗,"{'011': 13, '111': 33, '010': 8, '110': 24, '000': 11, '100': 5, '001': 2, '101': 4}"
FK12,malicious,0.8,circuit9978.qasm,36,None,1,✗,"{'000': 5, '111': 12, '101': 26, '011': 45, '001': 10, '010': 1, '110': 1}"
FK12,malicious,0.8,circuit1952.qasm,39,0,1,✗,"{'111': 33, '110': 7, '010': 10, '011': 50}"
FK12,malicious,0.8,circuit8928.qasm,51,None,0,✗,"{'101': 38, '011': 20, '010': 14, '001': 11, '100': 6, '000': 4, '110': 3, '111': 4}"
FK12,malicious,0.8,circuit8080.qasm,41,None,1,✗,"{'010': 30, '011': 17, '101': 10, '110': 14, '111': 17, '000': 5, '100': 3, '001': 4}"
